StudentID;SurveyDate;SurveyNr;Question;LastOpinionChangeWeightA;LastOpinionChangeWeightB;SurveyWeightA;SurveyWeightB;OpinionSim;OpinionSurvey;Mu;Theta;Lambda;ForgettingType;Delta;Units
38927;1313439600;1;euthanasia;0.077587;0.923567;0.077587;0.923567;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
36951;1313421600;1;euthanasia;0.585883;0.415236;0.585883;0.415236;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
32100;1313435820;1;euthanasia;0.077587;0.923567;0.077587;0.923567;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
83184;1313441160;1;euthanasia;0.077587;0.923567;0.077587;0.923567;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
13882;1313450820;1;euthanasia;0.077587;0.923567;0.077587;0.923567;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
44947;1314035280;1;euthanasia;0.585883;0.415236;0.585883;0.415236;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
85596;1327750697;2;euthanasia;0.850595;0.670454;0.886037;0.920786;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
25323;1327755029;2;euthanasia;0.769944;0.990287;0.768535;0.708021;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
63188;1327756552;2;euthanasia;0.390926;0.690617;0.003992;0.884947;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
22931;1327758404;2;euthanasia;0.089928;0.532669;0.006882;0.941936;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
75261;1327765843;2;euthanasia;0.932258;0.690776;0.935982;0.931513;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
79877;1327750758;2;euthanasia;0.187899;0.602298;0.007531;0.922907;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
47230;1327776656;2;euthanasia;0.465850;0.751269;0.000023;0.830304;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
51102;1327770231;2;euthanasia;0.860917;0.701558;0.769560;0.858832;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
34853;1327756981;2;euthanasia;0.012672;0.311688;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
37617;1327779275;2;euthanasia;0.559843;0.844479;0.441870;0.780074;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
88133;1327783125;2;euthanasia;0.992609;0.784177;0.911108;0.822490;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
57637;1327759148;2;euthanasia;0.438837;0.551899;0.260961;0.333632;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
29914;1327748032;2;euthanasia;0.565674;0.127882;0.482509;0.111599;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
73303;1327840779;2;euthanasia;0.831026;0.632636;0.669739;0.558363;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
22617;1327754446;2;euthanasia;0.403956;0.367777;0.458342;0.659249;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
24760;1327749620;2;euthanasia;0.676460;0.366615;0.892107;0.000113;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
61280;1327762152;2;euthanasia;0.681699;0.345732;0.874849;0.000105;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
46021;1327766613;2;euthanasia;-1.000000;-1.000000;0.001074;0.849106;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
59367;1327852103;2;euthanasia;0.515538;0.196574;0.760876;0.004208;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
64772;1327928920;2;euthanasia;0.755137;0.624822;0.825995;0.714523;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
58909;1327870827;2;euthanasia;0.306861;0.300084;0.235983;0.230771;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
77291;1327863965;2;euthanasia;0.888704;0.703149;0.647540;0.597160;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
89827;1327864479;2;euthanasia;0.365718;0.268095;0.849020;0.847434;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
66754;1327940487;2;euthanasia;0.447687;0.563193;0.732433;0.783181;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
10060;1327863794;2;euthanasia;0.752014;0.956527;0.749839;0.773795;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
68633;1327939103;2;euthanasia;0.319912;0.028734;0.879952;0.004006;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
77824;1327871101;2;euthanasia;0.514897;0.809564;0.587022;0.843567;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
51722;1327953563;2;euthanasia;0.996095;0.775952;0.812783;0.819257;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
49294;1327844177;2;euthanasia;0.013034;0.305930;0.012140;0.822921;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
31583;1327856670;2;euthanasia;0.481202;0.775090;0.221316;0.387518;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
39122;1327843660;2;euthanasia;0.666444;0.873997;0.466794;0.554386;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
19844;1328254279;2;euthanasia;0.759915;0.430606;0.831521;0.360969;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
72746;1328265908;2;euthanasia;0.030535;0.317696;0.000956;0.669086;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
21350;1328265924;2;euthanasia;0.497408;0.829516;0.000012;0.816954;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
45539;1328259951;2;euthanasia;0.715407;0.953304;0.958796;0.944124;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
78911;1328301948;2;euthanasia;0.861160;0.571070;0.857187;0.568436;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
45945;1328267808;2;euthanasia;0.036034;0.322373;0.000872;0.696671;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
16495;1327837590;2;euthanasia;0.537146;0.814686;0.592950;0.636955;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
44520;1327875281;2;euthanasia;0.458182;0.627728;0.413640;0.566704;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
38823;1327841929;2;euthanasia;0.001332;0.300498;0.000420;0.160915;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
74916;1328263851;2;euthanasia;0.659550;0.517780;0.890455;0.840465;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
63757;1328295943;2;euthanasia;0.533063;0.805914;0.886467;0.881736;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
44167;1327922445;2;euthanasia;0.319611;0.666750;0.288218;0.601261;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
71700;1328286403;2;euthanasia;0.597783;0.686531;0.332696;0.264918;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
52923;1328385752;2;euthanasia;0.504362;0.809291;0.458635;0.787956;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
76313;1328384530;2;euthanasia;0.577389;0.151457;0.046112;0.001415;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
36143;1328268909;2;euthanasia;0.300020;0.534728;0.145533;0.259384;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
86727;1328453040;2;euthanasia;0.729265;0.621412;0.688293;0.823492;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
25171;1327846992;2;euthanasia;-1.000000;-1.000000;0.000000;0.000036;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
25947;1328474436;2;euthanasia;0.859246;0.542394;0.857422;0.541242;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
40997;1328487549;2;euthanasia;0.525224;0.633707;0.879530;0.885040;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
30076;1328479114;2;euthanasia;0.760929;0.995370;0.870067;0.824407;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
35227;1328494242;2;euthanasia;0.973017;0.783872;0.830387;0.845826;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
10841;1328538723;2;euthanasia;0.722142;0.954078;0.824001;0.834041;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
46584;1328473921;2;euthanasia;0.757625;0.576792;0.586561;0.544857;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
15071;1328477223;2;euthanasia;0.426278;0.137889;0.116691;0.000001;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
51675;1327758898;2;euthanasia;0.300691;0.300845;0.000028;0.000028;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
18394;1328568837;2;euthanasia;0.661653;0.925821;0.888224;0.948043;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
82282;1328268172;2;euthanasia;0.304041;0.424266;0.482509;0.589702;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
71627;1328465134;2;euthanasia;0.967063;0.741035;0.973763;0.947156;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
22745;1328632874;2;euthanasia;0.607987;0.537972;0.722112;0.757421;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
86352;1328440800;2;euthanasia;0.934612;0.730234;0.776730;0.784015;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
66991;1328470451;2;euthanasia;0.300166;0.001518;0.296158;0.000001;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
50869;1327750271;2;euthanasia;0.709669;0.586717;0.000105;0.000089;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
53275;1328491223;2;euthanasia;0.341819;0.326429;0.807099;0.841694;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
13799;1328733719;2;euthanasia;0.785389;0.984299;0.935681;0.934856;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
75466;1328300223;2;euthanasia;0.299995;0.300000;0.004065;0.004067;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
46160;1328469407;2;euthanasia;0.633548;0.727502;0.771569;0.844337;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
25494;1328527531;2;euthanasia;0.650686;0.507806;0.137597;0.085390;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
34250;1328473079;2;euthanasia;0.510921;0.628287;0.345580;0.424965;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
75468;1328387422;2;euthanasia;0.217720;0.593955;0.000224;0.752349;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
33094;1328887927;2;euthanasia;0.236786;0.621151;0.030214;0.870948;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
18344;1328896593;2;euthanasia;0.379283;0.701235;0.330996;0.934279;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
17353;1327759611;2;euthanasia;0.182097;0.463055;0.000045;0.751433;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
84625;1328952718;2;euthanasia;0.312059;0.017173;0.922136;0.000490;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
52441;1328963169;2;euthanasia;0.533950;0.665124;0.948282;0.941143;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
78638;1328986279;2;euthanasia;0.115494;0.549109;0.003002;0.704211;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
11692;1328357755;2;euthanasia;0.667208;0.358731;0.306230;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
52067;1329057496;2;euthanasia;0.565706;0.626502;0.847930;0.847241;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
46771;1328993355;2;euthanasia;0.966848;0.760271;0.940790;0.739780;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
55464;1328479616;2;euthanasia;0.656754;0.509936;0.038425;0.038462;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
23144;1329131839;2;euthanasia;0.710122;0.964159;0.939842;0.845561;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
83568;1328887700;2;euthanasia;0.568894;0.166367;0.435922;0.014682;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
32899;1328274739;2;euthanasia;-1.000000;-1.000000;0.327909;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
57896;1328955990;2;euthanasia;0.355932;0.679615;0.194399;0.699497;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
63063;1329170631;2;euthanasia;-1.000000;-1.000000;0.000000;0.765721;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
23642;1329240776;2;euthanasia;0.734630;0.919494;0.771308;0.791497;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
18420;1327758952;2;euthanasia;0.594941;0.188689;0.000001;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
31372;1329228855;2;euthanasia;0.473442;0.763677;0.081896;0.839810;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
83184;1328360094;2;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
68494;1329436402;2;euthanasia;0.966637;0.698462;0.974780;0.978222;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
71187;1327746207;2;euthanasia;0.000012;0.300006;0.000000;0.354453;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
36006;1327749264;2;euthanasia;0.300806;0.300807;0.278124;0.278125;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
66245;1329055244;2;euthanasia;0.594525;0.412790;0.000811;0.000563;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
96600;1327750862;2;euthanasia;0.941673;0.639761;0.078069;0.005086;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
14962;1329676081;2;euthanasia;0.527901;0.703819;0.388743;0.451331;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
30952;1328918031;2;euthanasia;0.251155;0.633444;0.025706;0.450872;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
82060;1329922974;2;euthanasia;-1.000000;-1.000000;0.932337;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
62560;1329124009;2;euthanasia;0.786587;0.575063;0.263660;0.426536;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
86610;1329921967;2;euthanasia;-1.000000;-1.000000;0.934423;0.009026;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
38901;1329925752;2;euthanasia;0.635029;0.936487;0.066097;0.832510;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
85970;1327832138;2;euthanasia;0.307449;0.017430;0.100295;0.000159;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
88175;1329925040;2;euthanasia;0.009382;0.306334;0.011860;0.756650;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
51470;1329936296;2;euthanasia;0.073281;0.386998;0.031816;0.531561;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
49597;1330014095;2;euthanasia;0.745864;0.462076;0.663493;0.411046;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
32100;1329930136;2;euthanasia;0.300000;0.000000;0.864570;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
48990;1328613381;2;euthanasia;0.685260;0.320680;0.224677;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
39701;1329924477;2;euthanasia;0.599886;0.255160;0.000811;0.000345;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
71518;1327755593;2;euthanasia;0.307183;0.014613;0.020897;0.000593;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
25544;1330090531;2;euthanasia;0.400892;0.771804;0.016692;0.650504;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
86237;1329924872;2;euthanasia;0.380131;0.672763;0.000024;0.088180;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
67947;1330117829;2;euthanasia;0.501008;0.828852;0.222499;0.785625;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
39783;1330168312;2;euthanasia;0.854666;0.684951;0.873404;0.845928;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
86009;1329988934;2;euthanasia;0.000185;0.300042;0.000173;0.710625;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
68533;1329924474;2;euthanasia;0.155097;0.536126;0.000000;0.000059;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
48429;1329922184;2;euthanasia;0.598115;0.314247;0.528516;0.277680;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
26425;1330217794;2;euthanasia;0.461885;0.177332;0.691099;0.011336;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
52615;1327745530;2;euthanasia;0.306146;0.014693;0.003320;0.000159;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
84472;1330020197;2;euthanasia;-1.000000;-1.000000;0.000000;0.441249;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
40557;1329922795;2;euthanasia;0.636673;0.325184;0.870892;0.058491;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
11360;1330446642;2;euthanasia;0.772334;0.967877;0.900505;0.843661;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
45292;1330446935;2;euthanasia;0.718561;0.918885;0.932116;0.965560;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
66052;1327849204;2;euthanasia;0.596090;0.731618;0.000022;0.000023;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
19066;1330504723;2;euthanasia;0.165378;0.510414;0.006186;0.078655;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
80058;1329958101;2;euthanasia;0.939817;0.754054;0.133985;0.133321;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
36951;1329947628;2;euthanasia;0.000000;0.300000;0.000000;0.506762;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
10281;1328890538;2;euthanasia;0.693389;0.869754;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
13116;1330528096;2;euthanasia;0.837014;0.682320;0.521468;0.529972;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
51597;1328453584;2;euthanasia;0.013460;0.306587;0.003744;0.734411;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
51552;1330608722;2;euthanasia;0.009653;0.306959;0.000000;0.427082;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
77023;1330475480;2;euthanasia;0.227928;0.638820;0.034323;0.209238;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
38893;1328268175;2;euthanasia;0.355108;0.055795;0.000000;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
26127;1330474039;2;euthanasia;0.368880;0.690619;0.185438;0.466887;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
69669;1327759318;2;euthanasia;0.000000;0.300000;0.000000;0.261133;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
62555;1330038424;2;euthanasia;0.446379;0.765552;0.011498;0.139591;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
84215;1329503100;2;euthanasia;0.300072;0.421631;0.000018;0.000013;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
78966;1327777737;2;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
52635;1327843765;2;euthanasia;0.510305;0.656007;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
66404;1327929461;2;euthanasia;0.768897;0.447034;0.000187;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
73175;1328279727;2;euthanasia;0.267094;0.664675;0.000000;0.000000;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
75178;1328890044;2;euthanasia;0.290628;0.684387;0.026023;0.069760;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
14188;1328963330;2;euthanasia;0.248667;0.554128;0.007926;0.722757;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
32174;1330027991;2;euthanasia;0.300310;0.300541;0.000000;0.000000;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
10353;1327787232;2;euthanasia;0.321092;0.023570;0.000001;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
50181;1329319627;2;euthanasia;0.643501;0.857374;0.000040;0.000053;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
16313;1327850254;2;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
26999;1330093879;2;euthanasia;0.003480;0.302548;0.000080;0.006969;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
11023;1328967627;2;euthanasia;0.497279;0.199741;0.000000;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
78062;1328919707;2;euthanasia;0.881327;0.674893;0.000005;0.000003;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
22540;1330518324;2;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
46654;1330259650;2;euthanasia;0.300392;0.300513;0.000057;0.000057;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
59367;1336574001;3;euthanasia;0.917595;0.743227;0.896422;0.827392;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
51722;1336586914;3;euthanasia;0.974188;0.742006;0.908760;0.968700;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
85596;1336593648;3;euthanasia;-1.000000;-1.000000;0.981696;0.968153;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
66754;1336563346;3;euthanasia;0.249890;0.665120;0.000004;0.657875;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
76313;1336633520;3;euthanasia;0.357752;0.708096;0.300755;0.668906;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
72746;1336566095;3;euthanasia;0.358851;0.666346;0.316552;0.740472;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
45945;1336602107;3;euthanasia;0.547254;0.863214;0.458771;0.799171;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
62555;1336675529;3;euthanasia;-1.000000;-1.000000;0.000000;0.690255;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
75178;1336590189;3;euthanasia;0.676560;0.509962;0.152022;0.183201;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
25544;1336560315;3;euthanasia;0.316430;0.640547;0.002983;0.193273;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
26999;1336577665;3;euthanasia;-1.000000;-1.000000;0.000000;0.039522;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
52635;1336552266;3;euthanasia;0.829226;0.651627;0.002744;0.002829;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
19844;1336727911;3;euthanasia;0.752341;0.971807;0.960337;0.956291;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
46771;1336680916;3;euthanasia;0.734454;0.974551;0.586089;0.805101;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
40997;1336827286;3;euthanasia;-1.000000;-1.000000;0.918403;0.931400;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
78911;1336918876;3;euthanasia;0.697477;0.868045;0.947592;0.884190;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
51102;1336776553;3;euthanasia;-1.000000;-1.000000;0.916604;0.944097;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
39783;1336820035;3;euthanasia;0.595999;0.719621;0.872525;0.897606;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
