StudentID;SurveyDate;SurveyNr;Question;LastOpinionChangeWeightA;LastOpinionChangeWeightB;SurveyWeightA;SurveyWeightB;OpinionSim;OpinionSurvey;Mu;Theta;Lambda;ForgettingType;Delta;Units
24853;1337000193;3;euthanasia;0.076395;0.367063;0.035658;0.902337;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
52923;1336868651;3;euthanasia;0.697902;0.952557;0.520134;0.703255;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
31583;1337022549;3;euthanasia;0.544998;0.847730;0.053506;0.971995;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
22745;1337020706;3;euthanasia;0.475903;0.631325;0.904837;0.901798;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
39122;1336860453;3;euthanasia;0.256498;0.658346;0.170380;0.437310;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
79877;1336919585;3;euthanasia;-1.000000;-1.000000;0.000031;0.965431;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
63188;1336948552;3;euthanasia;0.368850;0.723519;0.072535;0.884912;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
86352;1336995604;3;euthanasia;0.898512;0.708994;0.763007;0.735573;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
16495;1337120593;3;euthanasia;0.396239;0.524616;0.951959;0.919647;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
13799;1337187185;3;euthanasia;0.998320;0.777937;0.926571;0.927072;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
23642;1337094884;3;euthanasia;0.424891;0.712659;0.097966;0.578920;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
68494;1337196295;3;euthanasia;0.666564;0.838123;0.918293;0.996882;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
46021;1337180165;3;euthanasia;-1.000000;-1.000000;0.000550;0.702634;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
14188;1337013795;3;euthanasia;-1.000000;-1.000000;0.000000;0.304031;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
75261;1337205924;3;euthanasia;-1.000000;-1.000000;0.958059;0.950686;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
18394;1337177251;3;euthanasia;0.954628;0.770318;0.621841;0.474319;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
45292;1337070674;3;euthanasia;0.652840;0.569183;0.504939;0.631990;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
64772;1336956271;3;euthanasia;-1.000000;-1.000000;0.756860;0.573522;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
51597;1337285904;3;euthanasia;-1.000000;-1.000000;0.197857;0.353995;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
74916;1336998365;3;euthanasia;0.913426;0.729297;0.456975;0.453488;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
88133;1337359543;3;euthanasia;0.987467;0.764467;0.990293;0.988703;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
45000;1337378920;3;euthanasia;0.784592;0.975337;0.955673;0.915053;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
11360;1337362943;3;euthanasia;0.809371;0.667586;0.941543;0.813625;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
55464;1337373947;3;euthanasia;0.407892;0.709250;0.365569;0.989085;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
71627;1337391948;3;euthanasia;-1.000000;-1.000000;0.908650;0.947404;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
82282;1337374908;3;euthanasia;0.986315;0.708079;0.964391;0.966160;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
25494;1337363487;3;euthanasia;0.711869;0.893404;0.053775;0.062325;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
52067;1337125133;3;euthanasia;0.920867;0.685033;0.437439;0.462951;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
57637;1337028146;3;euthanasia;0.312994;0.597373;0.012321;0.584288;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
23144;1336852782;3;euthanasia;0.563288;0.856187;0.147557;0.831975;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
46160;1337303181;3;euthanasia;0.437345;0.724721;0.072601;0.444447;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
89827;1337272402;3;euthanasia;0.287691;0.679391;0.000001;0.466243;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
82060;1337437697;3;euthanasia;0.935721;0.742744;0.801224;0.798418;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
10841;1337340508;3;euthanasia;0.700574;0.533722;0.877374;0.897845;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
75468;1337356177;3;euthanasia;-1.000000;-1.000000;0.000000;0.053423;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
38901;1337191217;3;euthanasia;0.740917;0.917647;0.590746;0.584758;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
52441;1337431960;3;euthanasia;0.702535;0.896525;0.776291;0.775553;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
45539;1337520124;3;euthanasia;0.999124;0.793286;0.944981;0.945014;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
63757;1337522544;3;euthanasia;0.619817;0.802019;0.561192;0.527105;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
37617;1337434213;3;euthanasia;0.706789;0.914895;0.543035;0.745435;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
86610;1337540758;3;euthanasia;0.571337;0.787801;0.965402;0.964385;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
62560;1337598231;3;euthanasia;0.349394;0.658370;0.028321;0.537986;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
26127;1337308468;3;euthanasia;-1.000000;-1.000000;0.000004;0.597607;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
68533;1337013227;3;euthanasia;-1.000000;-1.000000;0.000000;0.730571;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
10060;1337275340;3;euthanasia;0.781994;0.988826;0.447727;0.449343;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
33094;1337687215;3;euthanasia;0.654042;0.885785;0.263368;0.257989;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
78638;1337614558;3;euthanasia;0.471455;0.784271;0.142113;0.571205;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
66245;1337076316;3;euthanasia;0.299997;0.609507;0.000007;0.608116;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
22931;1337345373;3;euthanasia;0.774514;0.527955;0.775304;0.795439;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
30076;1337331515;3;euthanasia;0.856580;0.710626;0.810060;0.816888;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
25323;1337795852;3;euthanasia;0.912211;0.622847;0.558324;0.324912;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
44167;1337130130;3;euthanasia;-1.000000;-1.000000;0.032861;0.639240;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
67947;1337353940;3;euthanasia;-1.000000;-1.000000;0.000003;0.575242;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
31372;1337031163;3;euthanasia;-1.000000;-1.000000;0.000000;0.752173;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
50869;1336576898;3;euthanasia;0.514273;0.797218;0.001528;0.324797;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
71782;1337376347;3;euthanasia;0.645239;0.548526;0.665912;0.560065;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
51552;1337020749;3;euthanasia;-1.000000;-1.000000;0.000000;0.006023;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
17353;1337293320;3;euthanasia;0.363390;0.698704;0.051990;0.175568;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
71700;1337355687;3;euthanasia;0.276644;0.617935;0.000000;0.252833;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
32899;1336993913;3;euthanasia;0.940367;0.682768;0.643448;0.467185;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
22617;1336946052;3;euthanasia;0.699282;0.897213;0.460827;0.635854;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
13116;1337001723;3;euthanasia;0.384793;0.373118;0.074126;0.040054;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
86727;1337359422;3;euthanasia;0.897713;0.705366;0.716769;0.699712;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
77824;1337295197;3;euthanasia;0.648165;0.868968;0.356775;0.522316;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
49294;1337596942;3;euthanasia;0.090915;0.414811;0.000249;0.030916;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
83568;1338487782;3;euthanasia;-1.000000;-1.000000;0.029654;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
25947;1338493830;3;euthanasia;0.535594;0.675382;0.455467;0.639154;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
29914;1338542112;3;euthanasia;0.891125;0.590452;0.086337;0.043096;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
46584;1337277965;3;euthanasia;0.738425;0.934129;0.476253;0.476115;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
53275;1337362889;3;euthanasia;0.653835;0.839042;0.347648;0.417485;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
86237;1338499967;3;euthanasia;0.300315;0.691306;0.013435;0.030927;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
63063;1337355485;3;euthanasia;0.359910;0.300030;0.025849;0.021549;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
38823;1337007188;3;euthanasia;-1.000000;-1.000000;0.000000;0.016486;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
41393;1328507756;2;euthanasia;-1.000000;-1.000000;0.000075;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
41393;1337379123;3;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
30952;1337114540;3;euthanasia;0.452871;0.748602;0.005350;0.818395;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
66991;1337125945;3;euthanasia;0.300045;0.293411;0.021337;0.020734;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
44956;1336683732;3;euthanasia;0.479350;0.816767;0.471659;0.803663;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
84472;1337268695;3;euthanasia;0.941502;0.647627;0.386058;0.260695;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
26425;1336551055;3;euthanasia;0.132975;0.510135;0.000268;0.266325;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
48990;1337353560;3;euthanasia;-1.000000;-1.000000;0.293243;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
11692;1337271301;3;euthanasia;0.864611;0.564759;0.314497;0.000020;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
71187;1337361782;3;euthanasia;0.695623;0.390090;0.261035;0.091742;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
88175;1337368507;3;euthanasia;-1.000000;-1.000000;0.000000;0.336026;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
32100;1336929186;3;euthanasia;0.890362;0.713457;0.304470;0.305549;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
20905;1337360416;3;euthanasia;0.786253;0.630107;0.638008;0.617563;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
58909;1336765258;3;euthanasia;0.388986;0.657207;0.263134;0.289467;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
66404;1336771984;3;euthanasia;-1.000000;-1.000000;0.063880;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
80058;1337367550;3;euthanasia;0.313513;0.020136;0.025608;0.000026;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
60830;1337029959;3;euthanasia;0.590561;0.724778;0.453883;0.461122;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
57896;1336940424;3;euthanasia;-1.000000;-1.000000;0.002959;0.626492;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
49597;1339069336;3;euthanasia;0.566171;0.786710;0.010342;0.008554;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
77023;1339365193;3;euthanasia;-1.000000;-1.000000;0.000000;0.000506;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
51675;1337376230;3;euthanasia;0.656378;0.300076;0.002966;0.001356;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
51722;1345456444;4;euthanasia;0.911591;0.611956;0.934059;0.007755;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
23642;1345458769;4;euthanasia;0.339493;0.653941;0.277545;0.867667;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
78911;1345459833;4;euthanasia;0.640016;0.320866;0.925207;0.000489;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
85596;1345463402;4;euthanasia;0.898652;0.581927;0.974629;0.008028;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
59367;1345465352;4;euthanasia;0.602084;0.170903;0.819230;0.000009;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
10841;1345464743;4;euthanasia;0.657030;0.896110;0.955424;0.955549;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
22745;1345460151;4;euthanasia;0.369772;0.686096;0.000170;0.861214;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
40997;1345464589;4;euthanasia;0.300089;0.166059;0.941735;0.937284;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
86352;1345489768;4;euthanasia;0.724525;0.920546;0.922170;0.948410;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
10060;1345458887;4;euthanasia;0.567292;0.131553;0.900188;0.007981;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
61280;1337629521;3;euthanasia;0.374244;0.562450;0.069119;0.069152;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
49597;1345453491;4;euthanasia;0.000001;0.300000;0.000000;0.811839;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
13896;1330269386;2;euthanasia;0.007986;0.301581;0.000028;0.078317;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
13896;1337347911;3;euthanasia;-1.000000;-1.000000;0.000000;0.000001;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
31583;1345462729;4;euthanasia;0.300000;0.000101;0.614672;0.000046;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
73303;1337103993;3;euthanasia;0.317340;0.263891;0.194545;0.161777;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
63188;1345470749;4;euthanasia;-1.000000;-1.000000;0.000000;0.316087;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
10281;1337005035;3;euthanasia;0.300125;0.000496;0.030378;0.000050;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
60830;1345503984;4;euthanasia;0.656983;0.299990;0.837901;0.420272;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
29914;1345539438;4;euthanasia;-1.000000;-1.000000;0.787206;0.000001;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
38901;1345494517;4;euthanasia;0.349691;0.679604;0.000001;0.868757;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
16495;1345488151;4;euthanasia;0.581811;0.148653;0.071955;0.000002;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
39122;1345453874;4;euthanasia;0.300002;0.000004;0.482566;0.000003;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
84472;1345498934;4;euthanasia;-1.000000;-1.000000;0.300339;0.000001;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
46021;1345492729;4;euthanasia;-1.000000;-1.000000;0.000000;0.868622;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
71700;1345452477;4;euthanasia;-1.000000;-1.000000;0.000000;0.000005;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
57637;1345559776;4;euthanasia;-1.000000;-1.000000;0.000000;0.901959;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
77824;1345449519;4;euthanasia;0.338526;0.300034;0.629207;0.641542;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
50947;1337326436;3;euthanasia;0.732034;0.447798;0.153369;0.093818;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
50947;1345578331;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
19066;1337097385;3;euthanasia;-1.000000;-1.000000;0.000000;0.382660;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
51102;1345634328;4;euthanasia;0.323219;0.710018;0.000133;0.878680;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
15071;1336913076;3;euthanasia;0.496293;0.645028;0.301585;0.391967;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
79877;1345555835;4;euthanasia;-1.000000;-1.000000;0.000000;0.979973;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
32899;1345653944;4;euthanasia;0.000235;0.300010;0.000010;0.759938;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
75178;1345466583;4;euthanasia;0.693818;0.955451;0.000001;0.000001;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
86727;1345628140;4;euthanasia;0.122152;0.570102;0.000043;0.924610;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
71518;1337275195;3;euthanasia;-1.000000;-1.000000;0.276325;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
71518;1345474117;4;euthanasia;-1.000000;-1.000000;0.000001;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
32174;1337300029;3;euthanasia;0.000000;0.300000;0.000000;0.029702;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
36143;1337026477;3;euthanasia;0.035394;0.338997;0.000636;0.114042;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
57896;1345450292;4;euthanasia;-1.000000;-1.000000;0.000000;0.453634;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
34250;1337175775;3;euthanasia;0.408305;0.449646;0.266292;0.235162;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
52635;1345453216;4;euthanasia;0.297901;0.655963;0.269981;0.594482;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
50181;1337381696;3;euthanasia;0.000000;0.300000;0.000000;0.229683;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
50181;1345468511;4;euthanasia;-1.000000;-1.000000;0.000000;0.000001;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
25544;1345627288;4;euthanasia;-1.000000;-1.000000;0.000000;0.511773;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
22617;1345549177;4;euthanasia;0.046618;0.345026;0.000001;0.386219;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
35227;1345811516;4;euthanasia;-1.000000;-1.000000;0.945525;0.932199;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
19844;1345802836;4;euthanasia;0.809101;0.607057;0.839210;0.774685;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
72746;1345795390;4;euthanasia;0.618522;0.912871;0.000000;0.691386;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
44956;1345545386;4;euthanasia;-1.000000;-1.000000;0.000000;0.017288;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
52067;1345815912;4;euthanasia;0.278730;0.630827;0.000087;0.887186;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
24853;1345803852;4;euthanasia;-1.000000;-1.000000;0.314935;0.600563;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
13799;1345887134;4;euthanasia;0.227244;0.622510;0.000033;0.959614;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
76313;1345475894;4;euthanasia;0.500968;0.746967;0.000001;0.000001;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
86610;1345922512;4;euthanasia;-1.000000;-1.000000;0.954379;0.966145;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
38823;1345575522;4;euthanasia;-1.000000;-1.000000;0.000000;0.457141;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
14188;1345461077;4;euthanasia;-1.000000;-1.000000;0.000000;0.000015;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
51552;1345897399;4;euthanasia;-1.000000;-1.000000;0.000000;0.000055;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
30076;1345966928;4;euthanasia;0.834681;0.513444;0.808673;0.140009;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
45539;1345983239;4;euthanasia;0.475162;0.815956;0.000059;0.948274;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
51470;1345991841;4;euthanasia;0.540391;0.233102;0.928648;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
88133;1345993118;4;euthanasia;0.651296;0.915831;0.879268;0.892008;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
45945;1345985525;4;euthanasia;0.424714;0.760628;0.272618;0.882345;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
32100;1345477269;4;euthanasia;0.295863;0.300001;0.419454;0.424050;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
36951;1336949969;3;euthanasia;-1.000000;-1.000000;0.000000;0.382796;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
36951;1345565274;4;euthanasia;-1.000000;-1.000000;0.000000;0.000001;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
25171;1337383751;3;euthanasia;-1.000000;-1.000000;0.000000;0.209768;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
25171;1345811063;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
19066;1345731415;4;euthanasia;-1.000000;-1.000000;0.000000;0.883506;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
15071;1345884371;4;euthanasia;0.300000;0.000000;0.802278;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
75468;1345627536;4;euthanasia;-1.000000;-1.000000;0.000000;0.879595;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
36143;1345902697;4;euthanasia;0.300000;0.000000;0.590779;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
18420;1337515261;3;euthanasia;0.000000;0.300000;0.000000;0.027407;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
18420;1345452698;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
13116;1345635299;4;euthanasia;0.007868;0.302976;0.000000;0.214211;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
66404;1346078573;4;euthanasia;-1.000000;-1.000000;0.328671;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
41393;1345820149;4;euthanasia;-1.000000;-1.000000;0.311380;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
68533;1345809505;4;euthanasia;-1.000000;-1.000000;0.000000;0.009804;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
