StudentID;SurveyDate;SurveyNr;Question;LastOpinionChangeWeightA;LastOpinionChangeWeightB;SurveyWeightA;SurveyWeightB;OpinionSim;OpinionSurvey;Mu;Theta;Lambda;ForgettingType;Delta;Units
86009;1345450846;4;euthanasia;-1.000000;-1.000000;0.000000;0.435406;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
68633;1337378464;3;euthanasia;-1.000000;-1.000000;0.371878;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
84625;1337339609;3;euthanasia;-1.000000;-1.000000;0.391691;0.000718;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
36006;1336562283;3;euthanasia;0.016894;0.311826;0.000000;0.028083;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
36006;1345463414;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
62555;1345887676;4;euthanasia;0.506290;0.642664;0.810092;0.568741;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
78966;1336928721;3;euthanasia;0.656996;0.921136;0.198123;0.301331;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
78966;1345453998;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
66754;1346239370;4;euthanasia;-1.000000;-1.000000;0.000000;0.779584;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
58909;1345645212;4;euthanasia;0.436046;0.542444;0.653636;0.700709;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
17353;1345800957;4;euthanasia;0.300000;0.551423;0.400746;0.433287;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
88175;1346340066;4;euthanasia;-1.000000;-1.000000;0.000000;0.703962;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
51597;1345920615;4;euthanasia;0.752232;0.508878;0.734244;0.942108;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
46160;1346248641;4;euthanasia;-1.000000;-1.000000;0.141282;0.734232;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
26999;1345540463;4;euthanasia;0.501861;0.029904;0.000001;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
66245;1346160512;4;euthanasia;-1.000000;-1.000000;0.000000;0.506251;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
62560;1346492816;4;euthanasia;0.300013;0.003392;0.857643;0.000005;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
63757;1346584964;4;euthanasia;0.300001;0.299967;0.522443;0.571596;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
25947;1346591133;4;euthanasia;0.584301;0.212795;0.713128;0.192641;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
37617;1346582425;4;euthanasia;0.702201;0.394694;0.771430;0.001060;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
89827;1346607678;4;euthanasia;-1.000000;-1.000000;0.000000;0.891670;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
71627;1346694116;4;euthanasia;0.667049;0.320706;0.920195;0.000014;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
68494;1346762242;4;euthanasia;-1.000000;-1.000000;0.958398;0.968877;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
49294;1345647134;4;euthanasia;0.300019;0.003403;0.000030;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
84625;1346570544;4;euthanasia;-1.000000;-1.000000;0.518834;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
75261;1346802215;4;euthanasia;0.663094;0.312575;0.966501;0.000012;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
71187;1346800327;4;euthanasia;-1.000000;-1.000000;0.132431;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
53275;1346792996;4;euthanasia;0.898745;0.702992;0.846635;0.746172;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
45292;1346711585;4;euthanasia;0.350589;0.725011;0.000000;0.341257;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
18394;1346607754;4;euthanasia;0.829209;0.494322;0.388168;0.011757;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
31372;1346777921;4;euthanasia;-1.000000;-1.000000;0.000000;0.763935;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
26127;1347028314;4;euthanasia;-1.000000;-1.000000;0.035510;0.486025;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
82060;1347041975;4;euthanasia;0.870458;0.709076;0.941401;0.937983;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
39783;1346254030;4;euthanasia;0.030079;0.321549;0.000002;0.290944;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
22931;1346503977;4;euthanasia;0.905957;0.616522;0.533086;0.100013;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
23144;1347019508;4;euthanasia;-1.000000;-1.000000;0.000000;0.677395;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
24760;1347027369;4;euthanasia;0.000001;0.300001;0.000000;0.784644;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
34250;1346662917;4;euthanasia;0.300000;0.000000;0.299924;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
52441;1347036596;4;euthanasia;0.328706;0.685493;0.000015;0.848229;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
52385;1337345375;3;euthanasia;0.665953;0.522140;0.153241;0.121943;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
68633;1347124460;4;euthanasia;-1.000000;-1.000000;0.596782;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
28831;1330717019;2;euthanasia;0.612935;0.326275;0.000000;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
28831;1337274261;3;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
28831;1346786469;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
51675;1346499584;4;euthanasia;-1.000000;-1.000000;0.180123;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
73303;1346008292;4;euthanasia;0.000000;0.300000;0.000000;0.690861;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
45000;1347039609;4;euthanasia;0.365950;0.689322;0.000014;0.974679;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
61280;1347281000;4;euthanasia;0.000000;0.300000;0.000000;0.803089;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
11692;1347284145;4;euthanasia;-1.000000;-1.000000;0.946166;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
48429;1347320282;4;euthanasia;0.532689;0.841516;0.046320;0.783596;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
86237;1347309521;4;euthanasia;0.578136;0.756583;0.427714;0.559732;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
11360;1347554615;4;euthanasia;0.509731;0.624106;0.947798;0.948825;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
77023;1347554519;4;euthanasia;0.300000;0.000000;0.643755;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
78638;1347566534;4;euthanasia;0.509996;0.750351;0.703642;0.655415;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
46654;1337071312;3;euthanasia;0.867544;0.647384;0.186417;0.161840;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
46654;1345763224;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
48990;1347542851;4;euthanasia;-1.000000;-1.000000;0.633422;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
39701;1346502596;4;euthanasia;0.300000;0.000000;0.367369;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
77291;1336644759;3;euthanasia;0.735597;0.601716;0.755062;0.735454;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
77291;1345826472;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
20905;1347547670;4;euthanasia;0.977739;0.760412;0.816624;0.819915;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
71782;1347616047;4;euthanasia;0.696005;0.907047;0.801758;0.845435;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
80058;1345813156;4;euthanasia;-1.000000;-1.000000;0.465714;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
25323;1347550221;4;euthanasia;-1.000000;-1.000000;0.222743;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
30952;1346531034;4;euthanasia;-1.000000;-1.000000;0.000000;0.740415;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
82282;1347636479;4;euthanasia;0.947428;0.675628;0.912581;0.881644;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
67947;1347584676;4;euthanasia;-1.000000;-1.000000;0.000000;0.606359;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
46771;1347183152;4;euthanasia;0.742269;0.595758;0.572601;0.528112;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
46584;1347827355;4;euthanasia;0.938558;0.756711;0.827313;0.734011;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
50869;1345830185;4;euthanasia;-1.000000;-1.000000;0.000000;0.377744;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
26425;1347052868;4;euthanasia;-1.000000;-1.000000;0.000000;0.136777;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
44167;1347637062;4;euthanasia;-1.000000;-1.000000;0.000000;0.052216;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
66991;1346504214;4;euthanasia;0.000002;0.300001;0.000000;0.267044;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
74916;1348148017;4;euthanasia;0.258344;0.596758;0.113158;0.416441;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
55464;1347637737;4;euthanasia;-1.000000;-1.000000;0.000000;0.276266;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
14106;1327756925;2;euthanasia;-1.000000;-1.000000;0.000000;0.000041;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
14106;1336610947;3;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
14106;1345450860;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
40629;1337341897;3;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
40629;1346506077;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
18344;1337178126;3;euthanasia;-1.000000;-1.000000;0.000001;0.278610;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
18344;1347112732;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
44520;1336665853;3;euthanasia;0.205455;0.622785;0.000001;0.336851;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
44520;1345579020;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
21350;1338338254;3;euthanasia;0.057764;0.363641;0.000076;0.037962;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
21350;1345468913;4;euthanasia;-1.000000;-1.000000;0.000000;0.000001;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
66052;1336666882;3;euthanasia;0.426255;0.692998;0.061904;0.080013;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
66052;1345495151;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
25494;1347234891;4;euthanasia;0.003178;0.302252;0.000005;0.366164;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
84215;1337437471;3;euthanasia;0.000000;0.300000;0.000000;0.000122;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
84215;1347203794;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
38893;1337357343;3;euthanasia;0.000000;0.300000;0.000000;0.256284;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
38893;1345461930;4;euthanasia;-1.000000;-1.000000;0.000000;0.000001;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
85970;1337294859;3;euthanasia;0.732867;0.398539;0.093137;0.001323;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
85970;1345465113;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
32174;1347287561;4;euthanasia;0.199608;0.509997;0.027015;0.132262;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
34853;1336701737;3;euthanasia;0.040267;0.516706;0.000035;0.011795;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
34853;1345769301;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
10281;1347186686;4;euthanasia;-1.000000;-1.000000;0.023360;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
16313;1337206362;3;euthanasia;-1.000000;-1.000000;0.000000;0.013558;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
16313;1346143802;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
17041;1330344980;2;euthanasia;0.300067;0.657660;0.283285;0.538284;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
69065;1338502327;3;euthanasia;0.331666;0.705668;0.000049;0.388106;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
69065;1345488467;4;euthanasia;-1.000000;-1.000000;0.000000;0.000007;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
48187;1347102914;4;euthanasia;0.700110;0.409460;0.322678;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
23642;1358537803;5;euthanasia;0.181156;0.593977;0.641049;0.979267;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
85596;1358539577;5;euthanasia;0.921338;0.714735;0.986998;0.992634;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
25544;1358602657;5;euthanasia;-1.000000;-1.000000;0.000000;0.919954;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
40997;1358540392;5;euthanasia;0.506237;0.654797;0.736404;0.739199;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
63188;1358583485;5;euthanasia;0.159016;0.566194;0.005971;0.908511;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
30952;1358556364;5;euthanasia;0.298612;0.312081;0.188743;0.197256;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
57637;1358597992;5;euthanasia;-1.000000;-1.000000;0.000057;0.934472;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
51722;1358605983;5;euthanasia;0.714178;0.915311;0.812805;0.850254;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
68633;1358629613;5;euthanasia;0.304077;0.005734;0.293717;0.005539;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
32899;1358689073;5;euthanasia;0.927154;0.751785;0.877587;0.871646;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
78966;1358589966;5;euthanasia;0.303526;0.005366;0.242342;0.004285;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
50869;1358546921;5;euthanasia;-1.000000;-1.000000;0.000000;0.098860;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
10841;1358678365;5;euthanasia;0.925443;0.706327;0.930626;0.908037;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
66754;1358649025;5;euthanasia;-1.000000;-1.000000;0.000053;0.970957;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
46021;1358599696;5;euthanasia;-1.000000;-1.000000;0.000000;0.596460;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
59367;1358715559;5;euthanasia;0.466511;0.759809;0.001351;0.975529;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
31583;1358709955;5;euthanasia;0.630780;0.285202;0.974401;0.169553;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
10060;1358716724;5;euthanasia;0.972029;0.700660;0.917086;0.917149;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
72746;1358605988;5;euthanasia;0.179897;0.585559;0.000185;0.872606;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
85970;1358606410;5;euthanasia;0.000000;0.300000;0.000000;0.675999;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
75261;1358846329;5;euthanasia;0.765302;0.958917;0.947195;0.937634;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
24853;1358537217;5;euthanasia;0.345623;0.057491;0.542097;0.006460;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
22745;1358851500;5;euthanasia;-1.000000;-1.000000;0.000000;0.911960;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
45000;1358851525;5;euthanasia;-1.000000;-1.000000;0.000000;0.911730;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
74916;1358604050;5;euthanasia;0.657745;0.906562;0.286065;0.290565;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
13799;1358882662;5;euthanasia;-1.000000;-1.000000;0.000000;0.883520;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
88133;1358886010;5;euthanasia;0.782002;0.974820;0.890790;0.805529;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
39122;1358689867;5;euthanasia;0.168435;0.492042;0.000018;0.003154;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
18394;1358848689;5;euthanasia;0.674150;0.553276;0.586256;0.458692;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
46160;1358899996;5;euthanasia;0.460845;0.793383;0.342595;0.692128;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
44520;1358860982;5;euthanasia;-1.000000;-1.000000;0.000031;0.816727;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
19844;1358881661;5;euthanasia;0.351860;0.688464;0.004286;0.876241;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
52067;1358964029;5;euthanasia;-1.000000;-1.000000;0.000000;0.951877;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
86727;1358710977;5;euthanasia;-1.000000;-1.000000;0.000000;0.386545;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
14106;1358693942;5;euthanasia;-1.000000;-1.000000;0.000000;0.000002;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
35227;1358606173;5;euthanasia;-1.000000;-1.000000;0.758682;0.697993;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
22617;1358974118;5;euthanasia;0.414055;0.745874;0.000119;0.369811;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
86610;1359052427;5;euthanasia;0.723651;0.886257;0.973323;0.958677;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
16495;1358844655;5;euthanasia;0.724577;0.577736;0.705748;0.731456;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
51597;1359040023;5;euthanasia;0.438772;0.733524;0.000001;0.769023;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
89827;1358980677;5;euthanasia;-1.000000;-1.000000;0.000000;0.774149;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
79877;1358890241;5;euthanasia;0.138018;0.576496;0.003599;0.751953;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
78911;1358689603;5;euthanasia;0.412664;0.552913;0.635711;0.668947;2;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
26127;1358966081;5;euthanasia;-1.000000;-1.000000;0.000000;0.430582;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
39783;1359129151;5;euthanasia;-1.000000;-1.000000;0.000000;0.565961;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
44167;1358965796;5;euthanasia;0.300830;0.656970;0.000807;0.332833;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
86009;1359035882;5;euthanasia;-1.000000;-1.000000;0.000000;0.445343;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
46654;1359146325;5;euthanasia;0.787044;0.611877;0.912345;0.910123;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
62555;1358556966;5;euthanasia;0.004968;0.304739;0.002555;0.156747;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
15071;1359387475;5;euthanasia;0.337262;0.675759;0.000001;0.513503;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
82060;1359395852;5;euthanasia;-1.000000;-1.000000;0.859681;0.876637;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
46771;1358852855;5;euthanasia;0.534573;0.820066;0.064697;0.826877;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
78638;1359407353;5;euthanasia;0.391823;0.747678;0.000102;0.543353;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
50947;1359055569;5;euthanasia;0.510190;0.043466;0.001734;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
53884;1328461057;2;euthanasia;0.496188;0.599252;0.000004;0.000005;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
53884;1337021099;3;euthanasia;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
53884;1345459363;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
53884;1358597995;5;euthanasia;-1.000000;-1.000000;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
88175;1358613847;5;euthanasia;0.620007;0.916175;0.003592;0.777346;1;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
45945;1359412877;5;euthanasia;0.603028;0.890809;0.000982;0.699126;1;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
51675;1359479232;5;euthanasia;0.694736;0.299857;0.537853;0.000009;0;0;0.300000;0.200000;0.005631;exponential;0.280000;3600
84215;1359400522;5;euthanasia;0.299908;0.656939;0.000000;0.000002;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
32174;1359324603;5;euthanasia;-1.000000;-1.000000;0.000000;0.000086;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
13116;1359545883;5;euthanasia;0.300000;0.504591;0.749284;0.724720;2;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
51552;1358782237;5;euthanasia;0.462098;0.747069;0.000067;0.772424;1;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
70889;1327745994;2;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
70889;1336554362;3;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
70889;1345484858;4;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.280000;3600
70889;1358539807;5;euthanasia;-1.000000;-1.000000;0.000000;0.000000;0;2;0.300000;0.200000;0.005631;exponential;0.280000;3600
