StudentID;SurveyDate;SurveyNr;Question;LastOpinionChangeWeightA;LastOpinionChangeWeightB;SurveyWeightA;SurveyWeightB;OpinionSim;OpinionSurvey;Mu;Theta;Lambda;ForgettingType;Delta;Units
36951;1313421600;1;marijuana;0.022902;0.984937;0.022902;0.984937;1;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
32100;1313435820;1;marijuana;0.435722;0.443866;0.435722;0.443866;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
83184;1313441160;1;marijuana;0.022902;0.984937;0.022902;0.984937;1;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
13882;1313450820;1;marijuana;0.984937;0.022902;0.984937;0.022902;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
44947;1314035280;1;marijuana;0.984937;0.022902;0.984937;0.022902;0;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
85596;1327750697;2;marijuana;0.632462;0.310294;0.901847;0.913631;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
25323;1327755029;2;marijuana;-1.000000;-1.000000;0.774027;0.733478;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
63188;1327756552;2;marijuana;0.518606;0.308441;0.787333;0.770538;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
22931;1327758404;2;marijuana;0.888024;0.019533;0.931773;0.718551;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
75261;1327765843;2;marijuana;0.011603;0.649299;0.935130;0.933473;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
79877;1327750758;2;marijuana;0.308160;0.501321;0.865477;0.845996;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
47230;1327776656;2;marijuana;0.328528;0.305347;0.747046;0.536330;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
51102;1327770231;2;marijuana;-1.000000;-1.000000;0.846895;0.793606;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
34853;1327756981;2;marijuana;0.520498;0.308472;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
37617;1327779275;2;marijuana;-1.000000;-1.000000;0.717845;0.608863;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
88133;1327783125;2;marijuana;0.806975;0.016841;0.909084;0.859434;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
57637;1327759148;2;marijuana;0.309144;0.561784;0.291620;0.318745;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
29914;1327748032;2;marijuana;0.307739;0.475453;0.450190;0.408831;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
73303;1327840779;2;marijuana;0.301069;0.065686;0.526360;0.691317;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
22617;1327754446;2;marijuana;0.602553;0.010050;0.661965;0.416862;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
24760;1327749620;2;marijuana;-1.000000;-1.000000;0.859945;0.844973;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
61280;1327762152;2;marijuana;-1.000000;-1.000000;0.814298;0.851532;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
46021;1327766613;2;marijuana;0.974456;0.307856;0.834431;0.753871;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
59367;1327852103;2;marijuana;0.801706;0.014340;0.599612;0.743723;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
64772;1327928920;2;marijuana;-1.000000;-1.000000;0.817701;0.732458;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
58909;1327870827;2;marijuana;-1.000000;-1.000000;0.234398;0.235372;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
77291;1327863965;2;marijuana;0.305403;0.331941;0.602954;0.650324;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
89827;1327864479;2;marijuana;-1.000000;-1.000000;0.839513;0.851940;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
66754;1327940487;2;marijuana;0.304725;0.290264;0.764976;0.760448;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
10060;1327863794;2;marijuana;0.431095;0.307017;0.810184;0.680680;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
68633;1327939103;2;marijuana;0.571955;0.009034;0.849763;0.838536;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
77824;1327871101;2;marijuana;0.577177;0.309395;0.800871;0.773516;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
51722;1327953563;2;marijuana;-1.000000;-1.000000;0.805269;0.824602;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
49294;1327844177;2;marijuana;0.329833;0.000991;0.011918;0.823070;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
31583;1327856670;2;marijuana;0.719586;0.013938;0.321252;0.348678;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
39122;1327843660;2;marijuana;0.014657;0.741234;0.515014;0.542759;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
19844;1328254279;2;marijuana;-1.000000;-1.000000;0.801736;0.708534;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
72746;1328265908;2;marijuana;0.307894;0.484962;0.634972;0.384108;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
21350;1328265924;2;marijuana;0.305600;0.344043;0.761211;0.597058;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
45539;1328259951;2;marijuana;0.508835;0.006937;0.955340;0.956525;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
78911;1328301948;2;marijuana;-1.000000;-1.000000;0.840014;0.643119;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
45945;1328267808;2;marijuana;0.011294;0.639982;0.577305;0.592938;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
16495;1327837590;2;marijuana;0.306872;0.422188;0.598240;0.635417;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
44520;1327875281;2;marijuana;0.010540;0.617309;0.633247;0.346783;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
38823;1327841929;2;marijuana;0.328380;0.305345;0.000339;0.160971;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
74916;1328263851;2;marijuana;0.388022;0.306316;0.904930;0.763088;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
63757;1328295943;2;marijuana;0.976411;0.323955;0.863619;0.896775;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
44167;1327922445;2;marijuana;0.004976;0.449809;0.251640;0.613809;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
71700;1328286403;2;marijuana;-1.000000;-1.000000;0.273926;0.331109;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
52923;1328385752;2;marijuana;0.310455;0.642294;0.441183;0.796309;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
76313;1328384530;2;marijuana;0.307751;0.476186;0.031909;0.031943;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
36143;1328268909;2;marijuana;0.589081;0.009603;0.327001;0.003704;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
86727;1328453040;2;marijuana;0.290923;0.304735;0.793034;0.794803;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
25171;1327846992;2;marijuana;0.456680;0.005205;0.000036;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
25947;1328474436;2;marijuana;0.212919;0.303466;0.801527;0.778618;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
40997;1328487549;2;marijuana;0.307160;0.439872;0.856826;0.904320;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
30076;1328479114;2;marijuana;0.508187;0.006916;0.835697;0.863010;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
35227;1328494242;2;marijuana;0.404531;0.003472;0.846709;0.822778;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
10841;1328538723;2;marijuana;0.653188;0.310632;0.782704;0.862717;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
46584;1328473921;2;marijuana;0.418293;0.003929;0.354667;0.676938;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
15071;1328477223;2;marijuana;0.307290;0.447867;0.000139;0.116624;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
51675;1327758898;2;marijuana;-1.000000;-1.000000;0.000028;0.000028;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
18394;1328568837;2;marijuana;-1.000000;-1.000000;0.889128;0.946266;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
82282;1328268172;2;marijuana;0.643510;0.011411;0.368175;0.651127;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
71627;1328465134;2;marijuana;0.307235;0.444509;0.955867;0.970474;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
22745;1328632874;2;marijuana;0.303014;0.185141;0.720050;0.758930;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
86352;1328440800;2;marijuana;0.014442;0.734757;0.798840;0.738901;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
66991;1328470451;2;marijuana;0.312046;0.926997;0.000666;0.296094;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
50869;1327750271;2;marijuana;0.578148;0.009240;0.000089;0.000105;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
53275;1328491223;2;marijuana;-1.000000;-1.000000;0.665226;0.904496;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
13799;1328733719;2;marijuana;0.293125;0.304771;0.936068;0.933058;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
75466;1328300223;2;marijuana;0.008790;0.564620;0.004065;0.004067;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
46160;1328469407;2;marijuana;0.058517;0.300952;0.839573;0.781823;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
25494;1328527531;2;marijuana;0.370826;0.306036;0.140232;0.070095;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
34250;1328473079;2;marijuana;0.536067;0.301447;0.357559;0.402248;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
75468;1328387422;2;marijuana;0.306374;0.391598;0.724725;0.734828;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
33094;1328887927;2;marijuana;0.309156;0.562499;0.778587;0.829104;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
18344;1328896593;2;marijuana;-1.000000;-1.000000;0.817434;0.829330;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
17353;1327759611;2;marijuana;0.637866;0.310382;0.000071;0.751432;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
84625;1328952718;2;marijuana;0.312034;0.959319;0.746034;0.907009;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
52441;1328963169;2;marijuana;0.307749;0.476067;0.947363;0.943831;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
78638;1328986279;2;marijuana;0.909073;0.303559;0.540281;0.654537;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
11692;1328357755;2;marijuana;0.306230;0.382774;0.186636;0.244071;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
52067;1329057496;2;marijuana;0.308797;0.540467;0.846227;0.848302;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
46771;1328993355;2;marijuana;0.011262;0.639026;0.912008;0.919867;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
55464;1328479616;2;marijuana;0.310609;0.651760;0.044450;0.029861;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
23144;1329131839;2;marijuana;0.454223;0.005123;0.879636;0.940186;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
83568;1328887700;2;marijuana;0.329845;0.000991;0.424541;0.391030;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
32899;1328274739;2;marijuana;0.300227;0.000008;0.327807;0.001954;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
57896;1328955990;2;marijuana;-1.000000;-1.000000;0.694386;0.565127;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
63063;1329170631;2;marijuana;0.917574;0.000000;0.765721;0.000000;0;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
23642;1329240776;2;marijuana;0.396965;0.306461;0.780193;0.786010;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
18420;1327758952;2;marijuana;0.439530;0.307154;0.000001;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
31372;1329228855;2;marijuana;0.115808;0.301885;0.752380;0.748426;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
83184;1328360094;2;marijuana;-1.000000;-1.000000;0.000000;0.000000;1;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
68494;1329436402;2;marijuana;0.414066;0.306740;0.975093;0.977683;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
71187;1327746207;2;marijuana;0.300000;0.000021;0.236078;0.241600;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
36006;1327749264;2;marijuana;0.692884;0.013051;0.278124;0.278125;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
66245;1329055244;2;marijuana;0.501528;0.006694;0.000974;0.000242;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
96600;1327750862;2;marijuana;0.604633;0.010119;0.078060;0.005278;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
14962;1329676081;2;marijuana;0.306743;0.414289;0.411159;0.418669;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
30952;1328918031;2;marijuana;0.315965;0.986589;0.426628;0.443203;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
82060;1329922974;2;marijuana;0.683810;0.012749;0.924136;0.920689;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
62560;1329124009;2;marijuana;0.659675;0.011948;0.219455;0.457711;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
86610;1329921967;2;marijuana;0.548088;0.308921;0.914482;0.929134;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
38901;1329925752;2;marijuana;0.659119;0.011929;0.751814;0.793165;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
85970;1327832138;2;marijuana;0.001165;0.912750;0.000128;0.100296;1;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
88175;1329925040;2;marijuana;0.366240;0.305961;0.645952;0.658844;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
51470;1329936296;2;marijuana;0.970661;0.345726;0.393592;0.318544;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
49597;1330014095;2;marijuana;0.943823;0.321373;0.628651;0.452713;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
32100;1329930136;2;marijuana;-1.000000;-1.000000;0.724661;0.777871;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
48990;1328613381;2;marijuana;0.915864;0.000005;0.224677;0.000001;0;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
39701;1329924477;2;marijuana;0.353173;0.001766;0.000710;0.000490;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
71518;1327755593;2;marijuana;0.609784;0.300119;0.012521;0.012548;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
25544;1330090531;2;marijuana;0.330133;0.001001;0.576269;0.575903;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
86237;1329924872;2;marijuana;0.306147;0.377675;0.085769;0.012041;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
67947;1330117829;2;marijuana;0.522583;0.007394;0.706090;0.711946;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
39783;1330168312;2;marijuana;0.559546;0.008622;0.874710;0.848773;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
86009;1329988934;2;marijuana;0.065394;0.301064;0.280613;0.614439;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
68533;1329924474;2;marijuana;0.434914;0.307079;0.000052;0.000042;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
48429;1329922184;2;marijuana;0.009242;0.578231;0.306914;0.524776;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
26425;1330217794;2;marijuana;0.000352;0.906990;0.000268;0.691121;1;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
52615;1327745530;2;marijuana;0.303507;0.215475;0.000001;0.003397;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
84472;1330020197;2;marijuana;0.001528;0.345986;0.337358;0.436453;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
40557;1329922795;2;marijuana;0.006739;0.502868;0.563866;0.810744;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
11360;1330446642;2;marijuana;0.307336;0.450716;0.900889;0.836347;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
45292;1330446935;2;marijuana;0.302070;0.127158;0.892108;0.976098;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
66052;1327849204;2;marijuana;-1.000000;-1.000000;0.000023;0.000023;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
19066;1330504723;2;marijuana;0.474261;0.307719;0.074770;0.077988;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
80058;1329958101;2;marijuana;-1.000000;-1.000000;0.133631;0.133812;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
36951;1329947628;2;marijuana;0.300000;0.904614;0.421451;0.426456;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
10281;1328890538;2;marijuana;0.306118;0.000203;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
13116;1330528096;2;marijuana;0.316032;0.984937;0.518671;0.536913;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
51597;1328453584;2;marijuana;0.928204;0.004733;0.734411;0.003745;0;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
51552;1330608722;2;marijuana;0.302021;0.000067;0.219296;0.359466;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
77023;1330475480;2;marijuana;0.484625;0.307888;0.099719;0.193837;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
38893;1328268175;2;marijuana;0.132346;0.302154;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
26127;1330474039;2;marijuana;-1.000000;-1.000000;0.411899;0.370285;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
69669;1327759318;2;marijuana;0.840548;0.313681;0.223493;0.223490;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
62555;1330038424;2;marijuana;-1.000000;-1.000000;0.131026;0.064889;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
84215;1329503100;2;marijuana;-1.000000;-1.000000;0.000017;0.000016;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
78966;1327777737;2;marijuana;-1.000000;-1.000000;0.000000;0.000000;0;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
52635;1327843765;2;marijuana;0.011390;0.642899;0.000000;0.000000;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
66404;1327929461;2;marijuana;0.633743;0.011086;0.000186;0.000006;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
73175;1328279727;2;marijuana;0.304637;0.284866;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
75178;1328890044;2;marijuana;-1.000000;-1.000000;0.051476;0.059087;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
14188;1328963330;2;marijuana;0.598645;0.309744;0.621383;0.436768;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
32174;1330027991;2;marijuana;0.304665;0.286606;0.000000;0.000000;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
10353;1327787232;2;marijuana;0.307156;0.439620;0.000000;0.000001;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
50181;1329319627;2;marijuana;0.336301;0.001206;0.000052;0.000043;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
16313;1327850254;2;marijuana;0.132366;0.302155;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
26999;1330093879;2;marijuana;0.755941;0.312304;0.000092;0.006959;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
11023;1328967627;2;marijuana;0.473785;0.307712;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
78062;1328919707;2;marijuana;-1.000000;-1.000000;0.000002;0.000005;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
22540;1330518324;2;marijuana;0.503624;0.006764;0.000000;0.000000;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
46654;1330259650;2;marijuana;0.397507;0.306470;0.000057;0.000057;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
59367;1336574001;3;marijuana;-1.000000;-1.000000;0.907840;0.781598;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
51722;1336586914;3;marijuana;-1.000000;-1.000000;0.952306;0.949977;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
85596;1336593648;3;marijuana;-1.000000;-1.000000;0.974164;0.978805;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
66754;1336563346;3;marijuana;-1.000000;-1.000000;0.657614;0.626007;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
76313;1336633520;3;marijuana;-1.000000;-1.000000;0.559712;0.523761;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
72746;1336566095;3;marijuana;-1.000000;-1.000000;0.756213;0.223838;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
45945;1336602107;3;marijuana;-1.000000;-1.000000;0.580930;0.781519;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
62555;1336675529;3;marijuana;-1.000000;-1.000000;0.603471;0.286851;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
75178;1336590189;3;marijuana;-1.000000;-1.000000;0.115139;0.189792;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
25544;1336560315;3;marijuana;-1.000000;-1.000000;0.076721;0.187188;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
26999;1336577665;3;marijuana;-1.000000;-1.000000;0.000000;0.039522;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
52635;1336552266;3;marijuana;-1.000000;-1.000000;0.002962;0.002556;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
19844;1336727911;3;marijuana;-1.000000;-1.000000;0.966553;0.941996;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
46771;1336680916;3;marijuana;-1.000000;-1.000000;0.668940;0.777789;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
40997;1336827286;3;marijuana;-1.000000;-1.000000;0.927147;0.923756;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
78911;1336918876;3;marijuana;-1.000000;-1.000000;0.927860;0.917107;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
51102;1336776553;3;marijuana;-1.000000;-1.000000;0.958131;0.865310;2;1;0.300000;0.200000;0.005631;exponential;0.900000;3600
39783;1336820035;3;marijuana;-1.000000;-1.000000;0.892932;0.876309;2;0;0.300000;0.200000;0.005631;exponential;0.900000;3600
24853;1337000193;3;marijuana;-1.000000;-1.000000;0.860692;0.842721;2;2;0.300000;0.200000;0.005631;exponential;0.900000;3600
